Brightness,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
1.02,0.9908256880733946,0.9982525120139799,0.9986784140969163,0.9977992957746479,0.9982386613826507,0.010484927916120577,1.1428571428571428,3,CB,MC
1.04,0.982620320855615,0.9959893048128342,0.9936189608021878,0.9981684981684982,0.9958885335769758,0.02406417112299465,1.3846153846153846,3,CB,MC
1.06,0.9782312925170068,0.9954648526077098,0.9945130315500685,0.9963353183692166,0.9954233409610983,0.027210884353741496,1.25,3,CB,MC
1.08,0.9745547073791349,0.9949109414758269,0.991928632115548,0.9978632478632479,0.9948870899020026,0.030534351145038167,1.2,3,CB,MC
1.1,0.95822454308094,0.9910791993037423,0.9906040268456375,0.991047448522829,0.9908256880733943,0.05352480417754569,1.28125,3,CB,MC
1.12,0.9235836627140975,0.9835309617918313,0.9782608695652174,0.989010989010989,0.9836065573770493,0.09881422924901186,1.293103448275862,3,CB,MC
1.1400000000000001,0.8875502008032129,0.9712182061579652,0.9662921348314607,0.9754990925589837,0.970873786407767,0.17269076305220885,1.5357142857142858,3,CB,MC
1.1600000000000001,0.7845744680851063,0.9488031914893617,0.9435736677115988,0.9525316455696202,0.9480314960629921,0.3071808510638298,1.4259259259259258,3,CB,MC
1.1800000000000002,0.6652601969057665,0.9125644631973746,0.899581589958159,0.9249521988527725,0.9120905020032996,0.5246132208157525,1.5672268907563025,3,CB,MC
1.2,0.5418918918918919,0.8682432432432432,0.8576007326007326,0.872380065207266,0.864927268529208,0.7905405405405406,1.7256637168141593,3,CB,MC
1.22,0.4623243933588761,0.8516389953171563,0.8279756733275413,0.8636157680108745,0.8454202705699712,0.8901660280970626,1.655581947743468,3,CB,MC
1.24,0.37841530054644806,0.8096539162112932,0.7766990291262136,0.8263649778652238,0.8007626310772163,1.1420765027322404,1.8373626373626373,3,CB,MC
1.26,0.23904382470119523,0.7642762284196547,0.7139629462268414,0.7852882703777336,0.7479289940828403,1.4143426294820718,1.8586387434554974,3,CB,MC
1.28,0.22409326424870465,0.7402849740932642,0.6657997399219766,0.7804878048780488,0.7185964912280702,1.5582901554404145,2.008347245409015,3,CB,MC
1.3,0.15517241379310345,0.7214854111405835,0.6297640653357531,0.75764192139738,0.6878097125867195,1.6710875331564987,1.978021978021978,3,CB,MC
1.0,0.9818181818181818,0.996969696969697,0.9985521235521235,0.9951899951899952,0.996868224524211,0.01818181818181818,1.0,3,CB,ML
1.02,0.9921363040629095,0.9986893840104849,0.9982378854625551,0.9991181657848325,0.998677831643896,0.007863695937090432,1.0,3,CB,ML
1.04,0.9893048128342246,0.9975490196078431,0.9968094804010939,0.9981743496120493,0.9974914481185861,0.014705882352941176,1.375,3,CB,ML
1.06,0.9823129251700681,0.9965986394557823,0.9945130315500685,0.9986225895316805,0.9965635738831615,0.02040816326530612,1.1538461538461537,3,CB,ML
1.08,0.9910941475826972,0.998303647158609,0.9970263381478335,0.9995741056218058,0.9982985963419823,0.010178117048346057,1.1428571428571428,3,CB,ML
1.1,0.97911227154047,0.9965187119234117,0.9946308724832215,0.9982038616973506,0.9964141640519946,0.020887728459530026,1.0,3,CB,ML
1.12,0.9723320158102767,0.994729907773386,0.9921739130434782,0.9973776223776224,0.994768962510898,0.03162055335968379,1.1428571428571428,3,CB,ML
1.1400000000000001,0.9692101740294511,0.9930834448906738,0.9874157303370786,0.9986363636363637,0.9929943502824858,0.041499330655957165,1.3478260869565217,3,CB,ML
1.1600000000000001,0.9574468085106383,0.9920212765957447,0.987012987012987,0.9968340117593849,0.991899189918992,0.047872340425531915,1.125,3,CB,ML
1.1800000000000002,0.9563994374120957,0.9880450070323488,0.9772198977219898,0.9990494296577946,0.9880141010575793,0.07172995780590717,1.6451612903225807,3,CB,ML
1.2,0.9202702702702703,0.9806306306306306,0.9610805860805861,0.9995238095238095,0.9799253034547153,0.11621621621621622,1.4576271186440677,3,CB,ML
1.22,0.9144316730523627,0.9804171988080034,0.9613379669852302,0.9986462093862816,0.9796370075254537,0.11749680715197956,1.373134328358209,3,CB,ML
1.24,0.8784153005464481,0.9640255009107468,0.9301895515487748,0.9965329370975731,0.9622190339550454,0.21584699453551912,1.7752808988764044,3,CB,ML
1.26,0.8552456839309429,0.9621513944223108,0.9245368278355174,0.9980487804878049,0.9598874032371569,0.22709163346613545,1.5688073394495412,3,CB,ML
1.28,0.7875647668393783,0.9380397236614854,0.8764629388816645,0.9990118577075099,0.9337335488339876,0.37176165803108807,1.75,3,CB,ML
1.3,0.6843501326259946,0.9089301503094607,0.8139745916515426,0.9988864142538976,0.897,0.5464190981432361,1.73109243697479,3,CB,ML
1.0,0.9790209790209791,0.9951048951048951,0.9980694980694981,0.9918465227817745,0.9949482800096222,0.02937062937062937,1.4,3,LB,MC
1.02,0.9842726081258192,0.9971603320227174,0.9982378854625551,0.996043956043956,0.9971397139713972,0.01703800786369594,1.0833333333333333,3,LB,MC
1.04,0.9852941176470589,0.9964349376114082,0.9954421148587056,0.9972602739726028,0.9963503649635036,0.0213903743315508,1.4545454545454546,3,LB,MC
1.06,0.9795918367346939,0.9963718820861678,0.9958847736625515,0.9967963386727688,0.9963403476669717,0.021768707482993196,1.0666666666666667,3,LB,MC
1.08,0.989821882951654,0.9980916030534351,0.9961767204757859,1.0,0.9980846988721004,0.011450381679389313,1.125,3,LB,MC
1.1,0.9699738903394256,0.9943429068755439,0.9897091722595078,0.9986455981941309,0.9941573033707864,0.033942558746736295,1.1304347826086956,3,LB,MC
1.12,0.9749670619235836,0.9940711462450593,0.9891304347826086,0.9991216512955643,0.9941009394800087,0.03557312252964427,1.4210526315789473,3,LB,MC
1.1400000000000001,0.9625167336010709,0.9904060687193217,0.9842696629213483,0.9963603275705186,0.9902780917929007,0.05756358768406961,1.5357142857142858,3,LB,MC
1.1600000000000001,0.9401595744680851,0.9855939716312057,0.974025974025974,0.9967919340054996,0.9852774631936579,0.08643617021276596,1.4444444444444444,3,LB,MC
1.1800000000000002,0.9324894514767933,0.9845288326300985,0.9721059972105998,0.9971387696709585,0.9844632768361582,0.09282700421940929,1.375,3,LB,MC
1.2,0.9094594594594595,0.9781531531531531,0.9629120879120879,0.9924492685228882,0.9774575877294911,0.13108108108108107,1.4477611940298507,3,LB,MC
1.22,0.9042145593869731,0.9791400595998297,0.9648132059079062,0.9924039320822162,0.9784140969162995,0.1251596424010217,1.3066666666666666,3,LB,MC
1.24,0.8661202185792349,0.9681238615664846,0.9546925566343042,0.9800664451827242,0.9672131147540983,0.1912568306010929,1.4285714285714286,3,LB,MC
1.26,0.8127490039840638,0.9530765825586542,0.9403524627202892,0.96298010180472,0.9515317786922725,0.2815405046480744,1.50354609929078,3,LB,MC
1.28,0.6968911917098446,0.9207685664939551,0.9254442999566537,0.9163090128755365,0.9208540004313134,0.47538860103626945,1.5683760683760684,3,LB,MC
1.3,0.4854111405835544,0.8381962864721485,0.8484573502722323,0.8245149911816578,0.836314847942755,0.9708222811671088,1.8865979381443299,3,LB,MC
1.0,0.9776223776223776,0.9953379953379954,0.9995173745173745,0.990909090909091,0.9951946179721287,0.027972027972027972,1.25,3,LB,ML
1.02,0.9921363040629095,0.9986893840104849,0.9986784140969163,0.9986784140969163,0.9986784140969163,0.007863695937090432,1.0,3,LB,ML
1.04,0.9893048128342246,0.9973262032085561,0.9981768459434822,0.9963603275705186,0.9972677595628415,0.016042780748663103,1.5,3,LB,ML
1.06,0.9836734693877551,0.9972789115646259,0.9981710105166895,0.9963486992240986,0.9972590223846505,0.0163265306122449,1.0,3,LB,ML
1.08,0.9860050890585241,0.9972434266327396,0.9978759558198811,0.996605854900297,0.9972405009552112,0.01653944020356234,1.1818181818181819,3,LB,ML
1.1,0.9843342036553525,0.9973890339425587,0.9973154362416108,0.9973154362416108,0.9973154362416108,0.015665796344647518,1.0,3,LB,ML
1.12,0.9789196310935442,0.9960474308300395,0.9978260869565218,0.994367417677643,0.99609375,0.023715415019762844,1.125,3,LB,ML
1.1400000000000001,0.9825970548862115,0.9962070504239179,0.9977528089887641,0.9946236559139785,0.9961857751851021,0.022757697456492636,1.3076923076923077,3,LB,ML
1.1600000000000001,0.973404255319149,0.9946808510638298,0.9973130317957905,0.9919821826280624,0.9946404644930773,0.031914893617021274,1.2,3,LB,ML
1.1800000000000002,0.9831223628691983,0.9960150023441162,0.99767549976755,0.9944392956441149,0.9960547690879554,0.02390998593530239,1.4166666666666667,3,LB,ML
1.2,0.9824324324324324,0.9966216216216216,0.9986263736263736,0.9945280437756497,0.9965729952021933,0.02027027027027027,1.1538461538461537,3,LB,ML
1.22,0.9910600255427842,0.9980842911877394,0.9986967854039965,0.9973969631236442,0.9980464510527457,0.011494252873563218,1.2857142857142858,3,LB,ML
1.24,0.9836065573770492,0.9970400728597449,0.9990753582986592,0.9949355432780848,0.9970011534025375,0.017759562841530054,1.0833333333333333,3,LB,ML
1.26,0.9840637450199203,0.9964586100044267,0.9977406235878897,0.9950428120775124,0.996389891696751,0.021248339973439574,1.3333333333333333,3,LB,ML
1.28,0.9792746113989638,0.9963298791018999,0.9973992197659298,0.995242214532872,0.9963195496860794,0.022020725388601035,1.0625,3,LB,ML
1.3,0.980106100795756,0.9964633068081344,0.9986388384754991,0.9941282746160794,0.9963784517881394,0.021220159151193633,1.0666666666666667,3,LB,ML
1.0,0.9534246575342465,0.9888127853881279,0.9832275611967362,0.9944979367262724,0.9888306359699112,0.06712328767123288,1.4411764705882353,4,Base,MC
1.02,0.9571045576407506,0.9894995531724754,0.9845474613686535,0.9946476360392507,0.9895717772354116,0.06300268096514745,1.46875,4,Base,MC
1.04,0.9592944369063772,0.9902758932609679,0.9848136217211229,0.9953488372093023,0.9900532037936618,0.05834464043419267,1.4333333333333333,4,Base,MC
1.06,0.9565217391304348,0.9891304347826086,0.982830626450116,0.994833255049319,0.988795518207283,0.06521739130434782,1.5,4,Base,MC
1.08,0.9602194787379973,0.9922267946959304,0.988339552238806,0.9957706766917294,0.9920411985018728,0.04663923182441701,1.1724137931034482,4,Base,MC
1.1,0.9680998613037448,0.9926028663892742,0.9868667917448405,0.9981024667931688,0.9924528301886792,0.044382801664355064,1.391304347826087,4,Base,MC
1.12,0.9546061415220294,0.9902091677792613,0.9845454545454545,0.9954044117647058,0.989945155393053,0.05874499332443257,1.2941176470588236,4,Base,MC
1.1400000000000001,0.9502617801047121,0.9888743455497382,0.9839928857269897,0.9932675044883303,0.9886084431538976,0.06675392670157068,1.3421052631578947,4,Base,MC
1.1600000000000001,0.9400977995110025,0.9853300733496333,0.9768307819611088,0.9932688262515776,0.9849812265331664,0.08801955990220049,1.469387755102041,4,Base,MC
1.1800000000000002,0.9215155615696887,0.9801533603969328,0.9642857142857143,0.9941860465116279,0.9790076335877862,0.11907983761840325,1.5172413793103448,4,Base,MC
1.2,0.8962655601659751,0.9746426924850161,0.9554617909048289,0.9926936190940088,0.9737219302436694,0.15214384508990317,1.4666666666666666,4,Base,MC
1.22,0.8771466314398944,0.9678555702333773,0.9445166883398353,0.9918070095584889,0.9675843694493783,0.1928665785997358,1.5698924731182795,4,Base,MC
1.24,0.8483660130718954,0.961437908496732,0.9293501962494548,0.9930102516309413,0.9601261545393105,0.23137254901960785,1.5258620689655173,4,Base,MC
1.26,0.785622593068036,0.9362430466409927,0.8835034013605442,0.9885823025689819,0.9330938482263134,0.38254172015404364,1.784431137724551,4,Base,MC
1.28,0.7464788732394366,0.9285104566794707,0.868006993006993,0.9836552748885586,0.9222196424425354,0.42893725992317544,1.6919191919191918,4,Base,MC
1.3,0.6563342318059299,0.8975741239892183,0.8099442379182156,0.9737430167597766,0.8843226788432268,0.6145552560646901,1.7882352941176471,4,Base,MC
1.0,0.9808219178082191,0.9961187214611872,0.9932003626473255,0.9990880072959416,0.9961354853375768,0.023287671232876714,1.2142857142857142,4,Base,ML
1.02,0.9812332439678284,0.9950848972296693,0.9924944812362031,0.9977807367953839,0.9951305887560868,0.029490616621983913,1.5714285714285714,4,Base,ML
1.04,0.9864314789687924,0.9970601537765716,0.9949378739070409,0.9990757855822551,0.9970025363154255,0.017639077340569877,1.3,4,Base,ML
1.06,0.9782608695652174,0.995697463768116,0.9948955916473318,0.9962825278810409,0.9955885767355468,0.025815217391304348,1.1875,4,Base,ML
1.08,0.9821673525377229,0.9965706447187929,0.9948694029850746,0.9981282171268133,0.9964961457603364,0.0205761316872428,1.1538461538461537,4,Base,ML
1.1,0.9805825242718447,0.9960702727693019,0.9934333958724203,0.9985855728429985,0.996002821537738,0.023578363384188627,1.2142857142857142,4,Base,ML
1.12,0.9706275033377837,0.9948820649755229,0.9936363636363637,0.9958997722095672,0.9947667804323095,0.030707610146862484,1.0454545454545454,4,Base,ML
1.1400000000000001,0.9659685863874345,0.993455497382199,0.9915518008003558,0.9950914770191879,0.9933184855233852,0.03926701570680628,1.1538461538461537,4,Base,ML
1.1600000000000001,0.9645476772616137,0.9928687856560717,0.9913115432354158,0.9941908713692946,0.9927491195359436,0.042787286063569685,1.206896551724138,4,Base,ML
1.1800000000000002,0.9472259810554804,0.9882724402345512,0.993890977443609,0.9818941504178273,0.9878561419897245,0.07036535859269283,1.3333333333333333,4,Base,ML
1.2,0.9336099585062241,0.9847856154910097,0.9887482419127989,0.9804741980474198,0.9845938375350138,0.0912863070539419,1.375,4,Base,ML
1.22,0.9233817701453104,0.9832672831351827,0.9865626354573038,0.980611805256355,0.9835782195332757,0.10039630118890357,1.3103448275862069,4,Base,ML
1.24,0.9111111111111111,0.979520697167756,0.9882250327082425,0.9712816116588084,0.9796800691742326,0.12287581699346405,1.3823529411764706,4,Base,ML
1.26,0.8870346598202824,0.9743260590500642,0.9834183673469388,0.9661654135338346,0.9747155499367888,0.1540436456996149,1.3636363636363635,4,Base,ML
1.28,0.8412291933418694,0.9590268886043534,0.9763986013986014,0.9418212478920742,0.9587982832618025,0.24583866837387963,1.5483870967741935,4,Base,ML
1.3,0.7870619946091644,0.9440700808625337,0.9730483271375465,0.9164113785557987,0.9438810006761326,0.33557951482479786,1.5759493670886076,4,Base,ML
1.0,0.9876712328767123,0.9979452054794521,0.99909338168631,0.9968340117593849,0.9979624179307223,0.012328767123287671,1.0,4,CB,MC
1.02,0.9798927613941019,0.9946380697050938,0.9933774834437086,0.9960159362549801,0.9946949602122016,0.032171581769437,1.6,4,CB,MC
1.04,0.9877883310719131,0.9972862957937585,0.9963184537505753,0.9981558321807285,0.9972362966374942,0.016282225237449117,1.3333333333333333,4,CB,MC
1.06,0.9796195652173914,0.9959239130434783,0.9967517401392111,0.9949050486336267,0.9958275382475661,0.024456521739130436,1.2,4,CB,MC
1.08,0.9657064471879286,0.9924554183813443,0.9906716417910447,0.9939167056621432,0.9922915206727398,0.04526748971193416,1.32,4,CB,MC
1.1,0.9611650485436893,0.989828941285252,0.9882739212007504,0.9910630291627469,0.9896665100986379,0.06102635228848821,1.5714285714285714,4,CB,MC
1.12,0.9212283044058746,0.9821984868713841,0.9790909090909091,0.9844606946983546,0.9817684594348223,0.1068090787716956,1.3559322033898304,4,CB,MC
1.1400000000000001,0.8821989528795812,0.9736038394415357,0.9706536238328146,0.9754244861483468,0.9730332070425675,0.15837696335078533,1.3444444444444446,4,CB,MC
1.1600000000000001,0.793398533007335,0.9506927465362673,0.9408357467935458,0.9582806573957017,0.9494780793319416,0.29584352078239606,1.4319526627218935,4,CB,MC
1.1800000000000002,0.7077131258457375,0.9192602616147948,0.9140037593984962,0.9174528301886793,0.9157250470809793,0.4844384303112314,1.6574074074074074,4,CB,MC
1.2,0.573997233748271,0.8835869064084831,0.876699484294421,0.8854166666666666,0.8810365135453474,0.6984785615491009,1.6396103896103895,4,CB,MC
1.22,0.4319682959048877,0.8434610303830912,0.8309492847854356,0.8565683646112601,0.8435643564356435,0.9392338177014531,1.6534883720930234,4,CB,MC
1.24,0.3176470588235294,0.8034858387799564,0.7788922808547754,0.8188904172397983,0.7983907018328117,1.1790849673202615,1.7279693486590038,4,CB,MC
1.26,0.24390243902439024,0.7569533590072742,0.7066326530612245,0.7884250474383302,0.7452914798206278,1.4582798459563544,1.9286926994906621,4,CB,MC
1.28,0.20358514724711907,0.7294067434912506,0.6617132867132867,0.7539840637450199,0.7048417132216015,1.6235595390524968,2.0385852090032155,4,CB,MC
1.3,0.16981132075471697,0.7142857142857143,0.6245353159851301,0.7433628318584071,0.6787878787878788,1.7142857142857142,2.064935064935065,4,CB,MC
1.0,0.9863013698630136,0.9974885844748859,0.9959202175883953,0.9990904956798545,0.9975028376844495,0.015068493150684932,1.1,4,CB,ML
1.02,0.985254691689008,0.9957551385165326,0.9938189845474613,0.9977836879432624,0.9957973899579738,0.02546916890080429,1.7272727272727273,4,CB,ML
1.04,0.9905020352781547,0.9984170058796924,0.9976990335941095,0.9990783410138249,0.9983882109141147,0.009497964721845319,1.0,4,CB,ML
1.06,0.9850543478260869,0.9970561594202898,0.997215777262181,0.9967532467532467,0.996984458362329,0.017663043478260868,1.1818181818181819,4,CB,ML
1.08,0.9890260631001372,0.9979423868312757,0.9976679104477612,0.998133457769482,0.9979006298110568,0.012345679012345678,1.125,4,CB,ML
1.1,0.9805825242718447,0.9965325936199723,0.9957786116322702,0.9971817754814467,0.9964796996010327,0.020804438280166437,1.0714285714285714,4,CB,ML
1.12,0.9786381842456608,0.995549621717846,0.9936363636363637,0.9972627737226277,0.9954462659380691,0.0267022696929239,1.25,4,CB,ML
1.1400000000000001,0.9829842931937173,0.9969458987783595,0.9951089373054691,0.998661311914324,0.9968819599109131,0.01832460732984293,1.0769230769230769,4,CB,ML
1.1600000000000001,0.9621026894865525,0.9920537897310513,0.9859329747621017,0.9979061976549414,0.9918834547346514,0.04767726161369193,1.2580645161290323,4,CB,ML
1.1800000000000002,0.9621109607577808,0.9916553901668922,0.9840225563909775,0.9985693848354793,0.9912426035502959,0.05006765899864682,1.3214285714285714,4,CB,ML
1.2,0.9488243430152143,0.9875518672199171,0.9751523675574308,0.9995194617972128,0.9871855719031798,0.07468879668049792,1.4594594594594594,4,CB,ML
1.22,0.9207397622192867,0.9795244385733157,0.9605548331166016,0.9990982867448152,0.9794475138121548,0.12285336856010567,1.55,4,CB,ML
1.24,0.8967320261437909,0.9736383442265795,0.948102921936328,0.9990808823529411,0.9729245916312375,0.15816993464052287,1.5316455696202531,4,CB,ML
1.26,0.8305519897304237,0.9520753102267865,0.9068877551020408,0.9976613657623947,0.9501113585746102,0.28754813863928114,1.696969696969697,4,CB,ML
1.28,0.7772087067861716,0.9321382842509603,0.8627622377622378,0.9979777553083923,0.9254571026722925,0.40717029449423814,1.8275862068965518,4,CB,ML
1.3,0.6792452830188679,0.9009433962264151,0.7964684014869888,0.9982527664531159,0.8860170586714914,0.5943396226415094,1.8529411764705883,4,CB,ML
1.0,0.9835616438356164,0.9963470319634703,0.9968268359020852,0.9959239130434783,0.9963751699139104,0.021917808219178082,1.3333333333333333,4,LB,MC
1.02,0.982573726541555,0.9957551385165326,0.9947019867549669,0.9969026548672566,0.9958011049723757,0.02546916890080429,1.4615384615384615,4,LB,MC
1.04,0.989145183175034,0.9972862957937585,0.9976990335941095,0.9967816091954023,0.9972401103955841,0.016282225237449117,1.5,4,LB,MC
1.06,0.9864130434782609,0.9972826086956522,0.9976798143851509,0.9967547519703291,0.9972170686456401,0.016304347826086956,1.2,4,LB,MC
1.08,0.9766803840877915,0.99519890260631,0.9934701492537313,0.9967243799719232,0.9950946040644708,0.02880658436213992,1.2352941176470589,4,LB,MC
1.1,0.9750346740638003,0.9953767914932964,0.9929643527204502,0.9976437323279924,0.99529854254819,0.027739251040221916,1.1111111111111112,4,LB,MC
1.12,0.9706275033377837,0.9942145082331998,0.9918181818181818,0.9963470319634703,0.9940774487471526,0.03471295060080107,1.1818181818181819,4,LB,MC
1.1400000000000001,0.9659685863874345,0.9930191972076788,0.9875500222321032,0.9982022471910112,0.9928475637013857,0.041884816753926704,1.2307692307692308,4,LB,MC
1.1600000000000001,0.9486552567237164,0.9877750611246944,0.9760033098882913,0.9991529013130029,0.9874424445374633,0.07334963325183375,1.4285714285714286,4,LB,MC
1.1800000000000002,0.939106901217862,0.9860171402796571,0.9727443609022557,0.9980713596914176,0.9852451213707759,0.08389715832205684,1.3777777777777778,4,LB,MC
1.2,0.9294605809128631,0.9843245735361917,0.9714017815283638,0.9966329966329966,0.983855650522317,0.09405255878284924,1.3333333333333333,4,LB,MC
1.22,0.892998678996037,0.9762219286657859,0.9588209796272215,0.9941573033707866,0.9761694616063549,0.142668428005284,1.3333333333333333,4,LB,MC
1.24,0.873202614379085,0.9710239651416122,0.9603139991277801,0.9812834224598931,0.9706854749834692,0.1738562091503268,1.3711340206185567,4,LB,MC
1.26,0.8010269576379975,0.9475823705605477,0.9294217687074829,0.965121412803532,0.9469352393329001,0.31450577663671375,1.5806451612903225,4,LB,MC
1.28,0.6606914212548015,0.9137857447716603,0.9108391608391608,0.9124343257443083,0.9116360454943133,0.5172855313700384,1.5245283018867926,4,LB,MC
1.3,0.5215633423180593,0.851078167115903,0.8712825278810409,0.8292790800530738,0.849762066621346,0.8935309973045822,1.8676056338028169,4,LB,MC
1.0,0.9808219178082191,0.9968036529680365,0.9986400725294651,0.9950316169828365,0.9968325791855204,0.019178082191780823,1.0,4,LB,ML
1.02,0.9839142091152815,0.9959785522788204,0.9960264900662251,0.9960264900662251,0.9960264900662251,0.024128686327077747,1.5,4,LB,ML
1.04,0.9850746268656716,0.9968340117593849,0.9986194201564658,0.994956441999083,0.9967845659163987,0.018995929443690638,1.2727272727272727,4,LB,ML
1.06,0.9864130434782609,0.9972826086956522,0.9995359628770302,0.994919168591224,0.9972222222222222,0.016304347826086956,1.2,4,LB,ML
1.08,0.9835390946502057,0.9970278920896205,0.9976679104477612,0.9962738705170004,0.9969704031694243,0.01783264746227709,1.0833333333333333,4,LB,ML
1.1,0.9833564493758669,0.9965325936199723,0.9976547842401501,0.9953205428170332,0.9964862965565706,0.020804438280166437,1.25,4,LB,ML
1.12,0.9826435246995995,0.9962171784601691,0.9986363636363637,0.9936680235187698,0.9961459986397642,0.022696929238985315,1.3076923076923077,4,LB,ML
1.1400000000000001,0.981675392670157,0.9967277486910995,0.9982214317474433,0.9951241134751773,0.9966703662597114,0.01963350785340314,1.0714285714285714,4,LB,ML
1.1600000000000001,0.9865525672371638,0.9975550122249389,0.9987587918907737,0.9962855963681386,0.9975206611570248,0.014669926650366748,1.0909090909090908,4,LB,ML
1.1800000000000002,0.9891745602165088,0.997744700045106,0.9990601503759399,0.9962511715089035,0.9976536837165652,0.013531799729364006,1.25,4,LB,ML
1.2,0.9861687413554634,0.9972337482710927,0.9971870604781997,0.9971870604781997,0.9971870604781997,0.016597510373443983,1.2,4,LB,ML
1.22,0.9762219286657859,0.9958168207837956,0.9965322930212397,0.9952380952380953,0.9958847736625515,0.02509907529722589,1.0555555555555556,4,LB,ML
1.24,0.9908496732026144,0.9982570806100218,0.9991277802006105,0.9973878972572922,0.9982570806100218,0.01045751633986928,1.1428571428571428,4,LB,ML
1.26,0.9845956354300385,0.9970047068891742,0.9987244897959183,0.9953389830508474,0.9970288624787774,0.01797175866495507,1.1666666666666667,4,LB,ML
1.28,0.9833546734955185,0.9965855740503627,0.9986888111888111,0.9943429068755439,0.9965111208024422,0.020486555697823303,1.2307692307692308,4,LB,ML
1.3,0.9703504043126685,0.9943845462713388,0.9967472118959108,0.9916782246879334,0.9942062572421785,0.03369272237196765,1.1363636363636365,4,LB,ML
1.0,0.9646596858638743,0.9921465968586387,0.98740440845704,0.9963685882886972,0.9918662449164031,0.04712041884816754,1.3333333333333333,5,Base,MC
1.02,0.9511854951185496,0.9897721989772199,0.983909133932797,0.9952130205840115,0.9895287958115183,0.061366806136680614,1.2571428571428571,5,Base,MC
1.04,0.954248366013072,0.9891067538126361,0.9832599118942731,0.9946524064171123,0.9889233495790872,0.06535947712418301,1.4285714285714286,5,Base,MC
1.06,0.9588313413014609,0.9904825143868968,0.9844926894107222,0.9964125560538116,0.990416759527524,0.057104913678618856,1.3870967741935485,5,Base,MC
1.08,0.9513888888888888,0.9893518518518518,0.9837242699856391,0.9941944847605225,0.9889316650625601,0.06388888888888888,1.3142857142857143,5,Base,MC
1.1,0.9557046979865772,0.991275167785235,0.9852941176470589,0.9972936400541272,0.9912575655682583,0.052348993288590606,1.1818181818181819,5,Base,MC
1.12,0.9522510231923602,0.9890859481582538,0.9827425373134329,0.9948064211520302,0.9887376818395119,0.06548431105047749,1.3714285714285714,5,Base,MC
1.1400000000000001,0.9454545454545454,0.987012987012987,0.9796189632255206,0.9937078651685394,0.9866131191432397,0.07792207792207792,1.4285714285714286,5,Base,MC
1.1600000000000001,0.9467040673211781,0.9887798036465638,0.979821679962459,0.9976110845676063,0.9886363636363635,0.06732117812061711,1.263157894736842,5,Base,MC
1.1800000000000002,0.9296675191815856,0.9816709292412618,0.96875,0.993766696349065,0.9810989010989011,0.10997442455242967,1.5636363636363637,5,Base,MC
1.2,0.8783958602846055,0.9678740836567487,0.9453836150845254,0.9895644283121597,0.9669696297938373,0.1927554980595084,1.5851063829787233,5,Base,MC
1.22,0.8588390501319261,0.9656992084432717,0.942967409948542,0.9896489648964897,0.9657444005270092,0.20580474934036938,1.4579439252336448,5,Base,MC
1.24,0.8536269430051814,0.9604922279792746,0.9311111111111111,0.9868111163447951,0.9581522981934599,0.23704663212435234,1.6194690265486726,5,Base,MC
1.26,0.7818411097099621,0.9369482976040353,0.8871728871728872,0.9824228028503563,0.9323715058611362,0.37831021437578816,1.7341040462427746,5,Base,MC
1.28,0.745945945945946,0.925,0.8619604316546763,0.9866186309830159,0.9200863930885529,0.45,1.7712765957446808,5,Base,MC
1.3,0.6754874651810585,0.9069173630454967,0.8267233238904627,0.9809523809523809,0.8972585190878811,0.5584958217270195,1.7210300429184548,5,Base,MC
1.0,0.981675392670157,0.9962914485165794,0.9928025191183086,0.9995471014492754,0.9961633942676598,0.02225130890052356,1.2142857142857142,5,Base,ML
1.02,0.9874476987447699,0.99767549976755,0.9952673923331756,1.0,0.9976280834914611,0.01394700139470014,1.1111111111111112,5,Base,ML
1.04,0.9751633986928104,0.9945533769063181,0.9911894273127754,0.9977827050997783,0.9944751381215469,0.032679738562091505,1.3157894736842106,5,Base,ML
1.06,0.9800796812749004,0.9955732625055335,0.9942401417811254,0.9968902709906708,0.9955634427684117,0.02656042496679947,1.3333333333333333,5,Base,ML
1.08,0.975,0.9956018518518519,0.9928195308760173,0.9980750721847931,0.9954403647708183,0.02638888888888889,1.0555555555555556,5,Base,ML
1.1,0.9838926174496644,0.9973154362416108,0.9964349376114082,0.9982142857142857,0.9973238180196254,0.016107382550335572,1.0,5,Base,ML
1.12,0.975443383356071,0.9956798544793087,0.9930037313432836,0.9981247069854665,0.9955576338555063,0.02592087312414734,1.0555555555555556,5,Base,ML
1.1400000000000001,0.9636363636363636,0.991991341991342,0.9929109437306158,0.9907161803713528,0.9918123478645718,0.048051948051948054,1.3214285714285714,5,Base,ML
1.1600000000000001,0.9593267882187938,0.992052360916316,0.988268418582825,0.9957446808510638,0.9919924634950543,0.047685834502103785,1.1724137931034482,5,Base,ML
1.1800000000000002,0.959079283887468,0.9916879795396419,0.9913194444444444,0.9917498914459401,0.9915346212285652,0.049872122762148335,1.21875,5,Base,ML
1.2,0.9314359637774903,0.9853385079775765,0.9878630255743389,0.9827511858559724,0.9853004755728492,0.08796895213454076,1.2830188679245282,5,Base,ML
1.22,0.941952506596306,0.9879067722075637,0.9909948542024014,0.985501066098081,0.9882403249946548,0.07255936675461741,1.25,5,Base,ML
1.24,0.8924870466321243,0.9736614853195165,0.9866666666666667,0.9602076124567474,0.9732573432704954,0.15803108808290156,1.4698795180722892,5,Base,ML
